"node"	"mean_edge_length"
32	3.3125
23	2.73913043478261
26	3.30769230769231
63	3.0952380952381
38	6.78947368421053
29	3.03448275862069
18	2.11111111111111
17	2.70588235294118
19	2.78947368421053
21	3.47619047619048
25	3.72
17	2.23529411764706
13	1.69230769230769
37	3.10810810810811
23	3.34782608695652
9	2.33333333333333
36	4.08333333333333
44	3.15909090909091
13	2
21	2.85714285714286
23	2.60869565217391
11	3
20	3.2
25	4.12
71	4.11267605633803
25	2.6
43	2.83720930232558
41	2.97560975609756
44	6.11363636363636
18	2.66666666666667
24	2.70833333333333
15	2.73333333333333
28	3.21428571428571
19	3.31578947368421
26	3.26923076923077
8	2.125
22	2.72727272727273
23	3.30434782608696
32	3.8125
20	2.5
11	1.72727272727273
17	2.11764705882353
31	3.12903225806452
14	2.42857142857143
69	3.59420289855072
55	3.38181818181818
23	3.21739130434783
10	1.9
7	2.28571428571429
25	3.88
56	3.91071428571429
13	3.30769230769231
31	2.93548387096774
20	2.65
46	3.60869565217391
28	3.14285714285714
55	4.01818181818182
20	2.8
32	3.75
32	3.3125
20	3.75
19	2.63157894736842
50	5.44
28	4.53571428571429
22	2.95454545454545
21	2.47619047619048
42	3.76190476190476
72	4.18055555555556
16	2.375
38	3.42105263157895
47	4.57446808510638
24	2.66666666666667
43	3.95348837209302
11	2.36363636363636
25	3.76
49	3.61224489795918
15	2.4
19	2.21052631578947
16	2.6875
11	1.90909090909091
19	3
37	4.18918918918919
24	3.91666666666667
18	3.22222222222222
32	5.125
53	5.32075471698113
35	3.05714285714286
32	3.84375
19	2.63157894736842
7	1.71428571428571
17	2.47058823529412
13	2.23076923076923
22	2.72727272727273
18	2.27777777777778
41	4.63414634146341
19	1.94736842105263
8	1.625
6	1.83333333333333
14	2
22	4.09090909090909
43	3.11627906976744
6	1.33333333333333
4	1
20	2.8
21	2.57142857142857
13	2.46153846153846
28	3.17857142857143
23	2.69565217391304
43	3.37209302325581
7	1.57142857142857
21	4.14285714285714
28	2.82142857142857
29	2.68965517241379
32	5.03125
12	2.08333333333333
47	3.82978723404255
17	2
20	2.75
30	3.2
39	3.51282051282051
58	3.17241379310345
15	2.26666666666667
30	4.5
22	3.27272727272727
33	3.12121212121212
25	2.6
21	4.38095238095238
28	3.21428571428571
24	2.79166666666667
18	3.66666666666667
19	2.84210526315789
19	2.84210526315789
41	3.90243902439024
30	3.46666666666667
34	5.17647058823529
7	2
34	3.97058823529412
44	3.38636363636364
34	3.73529411764706
52	4.07692307692308
21	2.76190476190476
18	2.27777777777778
30	2.46666666666667
26	3.53846153846154
32	4.71875
25	3.04
25	5.28
27	2.25925925925926
11	1.81818181818182
29	5.17241379310345
16	3.875
7	1.71428571428571
18	2.38888888888889
32	3.875
26	3.11538461538462
45	4.06666666666667
34	3.23529411764706
31	2.7741935483871
41	3.41463414634146
30	3.2
20	2.65
43	3.30232558139535
16	2.1875
15	3.06666666666667
8	1.75
22	4.22727272727273
74	6.97297297297297
27	2.74074074074074
18	3.77777777777778
14	2.21428571428571
11	1.63636363636364
13	2.23076923076923
54	3.2962962962963
29	2.96551724137931
10	2.3
29	3.06896551724138
54	4.35185185185185
26	2.38461538461538
24	3.08333333333333
14	3.5
23	3.39130434782609
18	2.55555555555556
11	2.18181818181818
34	3.73529411764706
14	2.64285714285714
15	3.2
8	2.375
17	2.29411764705882
13	3.38461538461538
20	2.15
26	2.80769230769231
58	4.72413793103448
16	3.125
24	3.58333333333333
25	3
36	3.55555555555556
20	3.35
14	3.21428571428571
9	1.55555555555556
21	4.38095238095238
17	3.23529411764706
27	2.37037037037037
56	4.46428571428571
23	4.69565217391304
42	2.61904761904762
39	4.02564102564103
12	2.25
33	3.57575757575758
17	3.17647058823529
31	3.2258064516129
22	2.59090909090909
13	2.69230769230769
45	3.57777777777778
27	2.88888888888889
33	3.6969696969697
32	2.71875
14	2.64285714285714
20	3.6
5	1.4
28	3.53571428571429
21	2.52380952380952
37	4.37837837837838
30	2.9
11	2
21	3.57142857142857
26	3.61538461538462
35	3.17142857142857
45	4.17777777777778
34	3.35294117647059
10	2
22	2.68181818181818
30	4
17	2.58823529411765
27	3.33333333333333
34	3.08823529411765
24	3.375
11	2.27272727272727
7	2.14285714285714
38	4.60526315789474
28	2.89285714285714
12	2.33333333333333
19	3.84210526315789
7	1.71428571428571
9	1.66666666666667
35	5.31428571428571
40	3.4
6	2.16666666666667
12	2.66666666666667
59	4.76271186440678
17	3.05882352941176
20	2.45
10	1.5
8	2
13	2.23076923076923
46	3.58695652173913
25	3.56
24	3.04166666666667
9	2.33333333333333
31	3.67741935483871
17	2.05882352941176
29	3.44827586206897
42	3.57142857142857
34	3.20588235294118
41	4.36585365853659
36	3.5
18	2.16666666666667
8	2.25
42	3.47619047619048
8	1.5
40	3.45
30	3.46666666666667
16	2.8125
47	4.8936170212766
20	3.6
10	2.2
13	2.38461538461538
20	3.3
6	1.33333333333333
8	2.375
42	4.35714285714286
28	4.28571428571429
18	2.22222222222222
38	3.57894736842105
21	2.61904761904762
11	2.27272727272727
45	3.44444444444444
28	3.85714285714286
80	7.1375
24	2.66666666666667
16	2.9375
9	1.88888888888889
11	2.18181818181818
27	3.55555555555556
37	4.40540540540541
12	1.91666666666667
31	4.09677419354839
21	3
22	2.63636363636364
33	4.06060606060606
54	3.81481481481481
19	2.42105263157895
44	3.72727272727273
26	3.03846153846154
43	4.46511627906977
9	2.88888888888889
13	3.46153846153846
17	2.88235294117647
14	2.5
66	3.60606060606061
30	2.83333333333333
24	3.04166666666667
21	4.90476190476191
25	3.12
37	3.2972972972973
19	3.05263157894737
10	2.6
27	3.44444444444444
25	4.76
40	3.925
22	2.40909090909091
44	5.18181818181818
33	3.39393939393939
37	4.78378378378378
15	2.8
14	2.85714285714286
43	3.55813953488372
32	4.34375
27	2.81481481481481
28	3.89285714285714
21	3.0952380952381
12	1.75
18	2.83333333333333
42	5.97619047619048
28	4.75
29	2.6551724137931
22	2.95454545454545
34	4.44117647058824
23	3.95652173913043
25	2.72
17	2.29411764705882
26	2.88461538461538
21	2.80952380952381
17	2.11764705882353
17	2.35294117647059
19	2.63157894736842
33	5.48484848484848
25	2.56
58	3
16	3
25	3.56
12	2.25
27	3.59259259259259
24	3.79166666666667
20	4.55
40	2.975
27	3.11111111111111
47	3.93617021276596
70	5.04285714285714
38	4.57894736842105
50	5.08
33	4.15151515151515
14	2.78571428571429
20	2.2
8	1.625
8	1.5
33	2.6969696969697
31	3.64516129032258
31	3.70967741935484
7	1.57142857142857
20	2.6
14	2.92857142857143
42	2.83333333333333
25	3.28
28	3.64285714285714
27	3.85185185185185
51	3.58823529411765
34	4.82352941176471
32	3.34375
39	2.82051282051282
12	2.75
36	3.38888888888889
33	3.42424242424242
26	3.07692307692308
30	3.9
24	3.20833333333333
16	2.25
37	2.62162162162162
20	2.4
38	4.02631578947368
7	2
33	2.87878787878788
35	4.11428571428571
20	2.55
27	2.96296296296296
31	3.19354838709677
32	3
33	4.45454545454545
35	2.74285714285714
32	4.3125
32	3.65625
32	2.59375
33	4.51515151515152
44	3.47727272727273
16	2.3125
7	1.14285714285714
38	2.57894736842105
12	2.33333333333333
33	3.48484848484848
41	3.70731707317073
51	4.13725490196078
33	3.48484848484848
33	2.84848484848485
25	5.36
21	3.57142857142857
19	3.47368421052632
17	3.35294117647059
10	2.6
34	3.44117647058824
39	2.76923076923077
45	3.31111111111111
22	3.04545454545455
35	3.4
36	3.05555555555556
20	2.7
29	4.24137931034483
70	5.28571428571429
30	4.86666666666667
11	2.36363636363636
10	2.3
42	4.16666666666667
24	2.45833333333333
26	3.65384615384615
23	2.52173913043478
33	2.72727272727273
48	4.02083333333333
39	3.41025641025641
13	2.76923076923077
15	2.86666666666667
41	4.31707317073171
29	3.62068965517241
3	1
24	2.33333333333333
8	2.125
31	3.83870967741935
7	1.42857142857143
31	2.70967741935484
12	2.58333333333333
7	2
25	3.24
13	1.61538461538462
16	3.6875
24	4.66666666666667
22	1.95454545454545
4	1
8	1.375
18	3.05555555555556
49	4.18367346938776
18	2.66666666666667
26	2.96153846153846
21	3.0952380952381
15	3.8
28	5
11	2.72727272727273
31	2.87096774193548
33	3
20	2.85
30	3.5
19	2.42105263157895
19	3.36842105263158
22	3.72727272727273
21	2.23809523809524
43	3.51162790697674
14	2.5
16	2
25	2.96
25	2.2
10	1.8
34	4.97058823529412
18	3.22222222222222
53	4.39622641509434
24	3.83333333333333
19	3.68421052631579
25	4.32
14	2.64285714285714
28	3.60714285714286
47	3.4468085106383
24	3.66666666666667
21	2.47619047619048
24	2.41666666666667
47	5
20	3.15
42	3.5952380952381
11	2.54545454545455
7	2
52	3.53846153846154
32	4.03125
29	2.55172413793103
18	2.77777777777778
27	3.14814814814815
13	2.53846153846154
18	4.88888888888889
13	2.07692307692308
22	3.04545454545455
13	2.23076923076923
21	2.47619047619048
58	3.60344827586207
36	4
57	3.98245614035088
26	3.19230769230769
32	3.25
26	3.23076923076923
37	3.2972972972973
47	5.36170212765957
25	2.68
32	4.21875
60	3.38333333333333
35	3.6
36	4.08333333333333
53	4.13207547169811
27	2.81481481481481
45	3.51111111111111
26	2.92307692307692
12	2.58333333333333
38	3.97368421052632
42	4.21428571428571
37	3.32432432432432
40	3.8
17	3
26	3.34615384615385
44	3.59090909090909
14	2.57142857142857
38	3.86842105263158
17	3.23529411764706
18	2.05555555555556
32	3.40625
9	1.88888888888889
4	1
22	2.63636363636364
42	4.28571428571429
30	3.26666666666667
5	1
30	4.26666666666667
11	2.45454545454545
17	2.23529411764706
24	2.16666666666667
33	5.03030303030303
27	3
36	5.11111111111111
28	2.5
59	4.22033898305085
16	2.9375
19	3.36842105263158
17	1.88235294117647
52	3.13461538461538
20	3.6
20	3.25
16	3.25
13	2.53846153846154
21	2.33333333333333
14	2.42857142857143
7	2
9	2.22222222222222
21	3.14285714285714
5	1.4
5	1.4
8	1.5
10	2.5
14	2.14285714285714
5	1.4
11	2.54545454545455
13	2.07692307692308
3	1
11	2.36363636363636
10	1.7
14	3.28571428571429
7	1.71428571428571
4	1.5
13	3.23076923076923
5	1.4
11	3.27272727272727
14	3.14285714285714
5	1.6
19	2.47368421052632
17	2.47058823529412
6	1.66666666666667
14	2.5
8	2.125
16	2.5625
13	2.61538461538462
8	1.75
6	1.66666666666667
16	2.5625
7	1.71428571428571
4	1.5
5	1.4
13	3.76923076923077
4	1
4	0.75
5	1.2
13	2.46153846153846
12	1.5
6	1.33333333333333
9	2.55555555555556
9	1.55555555555556
14	2.14285714285714
9	2.88888888888889
3	0.666666666666667
26	4.03846153846154
3	1
4	1
6	1.83333333333333
4	1
6	1.66666666666667
5	1.4
5	1.6
5	1.2
3	1
3	1
6	1.5
8	2.25
9	1.66666666666667
5	1.2
3	0.666666666666667
22	3.22727272727273
8	1.5
7	1.57142857142857
13	2.69230769230769
4	1
6	1.33333333333333
11	2.81818181818182
5	1.2
8	1.5
14	2.42857142857143
5	1.2
18	2.5
8	1.5
7	1.71428571428571
4	1
5	1.2
8	1.625
8	2.625
14	2.71428571428571
10	2.7
5	1
7	1.28571428571429
5	1.2
9	2.22222222222222
4	1.25
7	1.57142857142857
5	1
6	1.33333333333333
4	1
10	2.1
4	0.75
6	1.5
4	1
8	1.375
4	1
5	1.4
6	1.66666666666667
5	1.2
5	1.6
4	1.25
13	1.92307692307692
9	2
4	1
15	2.13333333333333
6	1.33333333333333
6	1.66666666666667
7	1.57142857142857
10	2.3
11	1.72727272727273
9	1.77777777777778
9	1.66666666666667
6	1.5
6	2.5
18	2.38888888888889
10	2.6
8	1.25
8	1.75
11	2.54545454545455
4	1
12	2.16666666666667
12	2.08333333333333
8	2.125
6	1.16666666666667
13	2.38461538461538
5	1
8	1.625
16	2.1875
11	2.18181818181818
39	2.61538461538462
4	0.75
13	2.76923076923077
31	5
26	2.53846153846154
15	2.4
16	2.25
19	3.26315789473684
20	2.65
19	4.31578947368421
31	2.74193548387097
20	2.45
7	1.57142857142857
27	2.11111111111111
25	2.72
8	1.875
51	3.11764705882353
9	2.44444444444444
28	3.71428571428571
15	2.86666666666667
28	2.75
6	1.5
24	2.45833333333333
22	2.90909090909091
16	2.3125
17	2.76470588235294
15	2.2
13	2.61538461538462
9	1.77777777777778
10	2
8	2.5
4	1
33	4.24242424242424
28	3.67857142857143
17	2.94117647058824
4	1
12	3.41666666666667
12	3.16666666666667
9	1.66666666666667
9	1.77777777777778
17	2.41176470588235
10	1.9
21	3.38095238095238
9	1.88888888888889
20	2.55
5	1.4
12	2.08333333333333
8	2
20	2.8
19	3.15789473684211
22	2.59090909090909
12	2.08333333333333
13	2.84615384615385
10	1.8
4	1.5
16	2.1875
7	1.85714285714286
4	1.5
7	2.14285714285714
5	1.2
21	2.23809523809524
10	2
11	2.90909090909091
16	2.9375
5	1.2
9	1.44444444444444
3	0.666666666666667
18	3.61111111111111
10	1.4
8	1.875
9	2
9	1.55555555555556
21	3.0952380952381
13	1.76923076923077
17	2.88235294117647
6	1.83333333333333
17	3.64705882352941
12	2
24	3.375
29	3.03448275862069
11	2.90909090909091
7	2
7	2
12	3
27	3.37037037037037
10	1.5
15	3.26666666666667
7	1.57142857142857
26	3.61538461538462
43	3
32	3.53125
3	1
6	1.33333333333333
19	2.57894736842105
5	1
25	2.96
22	3.81818181818182
23	2.65217391304348
6	1.5
18	2.38888888888889
22	2.86363636363636
15	3.33333333333333
11	1.81818181818182
14	2.28571428571429
14	2.85714285714286
5	1.8
8	2.125
19	2.15789473684211
17	2.64705882352941
10	1.7
9	1.33333333333333
16	2.1875
15	1.86666666666667
6	1.33333333333333
4	1.25
10	1.5
19	2.21052631578947
8	2.25
9	2.55555555555556
12	2.25
10	1.7
14	2.07142857142857
6	1.33333333333333
7	2.57142857142857
23	3.95652173913043
28	2.64285714285714
7	2
5	1.2
9	1.77777777777778
15	1.86666666666667
5	1.4
11	3.27272727272727
12	2.41666666666667
8	1.625
3	1
21	3.33333333333333
10	3
30	4.33333333333333
13	2.61538461538462
15	2.6
29	4.82758620689655
9	1.66666666666667
21	2.85714285714286
22	2.40909090909091
8	2.375
36	3.47222222222222
13	2.15384615384615
10	2.2
16	3.1875
9	2.88888888888889
7	1.71428571428571
18	1.83333333333333
14	2.28571428571429
7	1.28571428571429
16	2.625
16	2.25
15	2
11	2.72727272727273
14	3.71428571428571
7	1.14285714285714
7	1.57142857142857
9	1.77777777777778
32	3.15625
13	2.76923076923077
4	1
9	2
6	1.66666666666667
7	1.28571428571429
6	2
11	1.54545454545455
5	1.4
6	1.66666666666667
25	2.36
17	2
10	2.4
7	1.42857142857143
5	1.2
6	1.83333333333333
25	3.84
7	1.57142857142857
7	2
10	2.9
10	1.6
13	2.30769230769231
5	1.4
5	1.2
16	2.1875
10	1.6
11	2
5	1
7	2
5	1
5	2
3	1
4	1.5
6	1.66666666666667
12	2.91666666666667
10	1.8
11	1.81818181818182
6	1
4	1
5	1
5	1.2
19	2.26315789473684
9	2.77777777777778
7	2.57142857142857
14	1.71428571428571
3	0.666666666666667
3	0.666666666666667
4	0.75
7	2
7	1.85714285714286
9	1.66666666666667
24	4.625
7	1.57142857142857
7	1.57142857142857
18	2.83333333333333
5	1.4
10	1.6
5	1
12	2.41666666666667
12	2.41666666666667
12	1.91666666666667
4	1
20	4.45
16	3.25
15	3
5	1.6
17	3.23529411764706
7	1.42857142857143
14	2
20	2.55
15	1.73333333333333
18	3.72222222222222
23	3.26086956521739
22	2.63636363636364
8	1.625
17	2.05882352941176
7	1.57142857142857
3	0.666666666666667
6	2.33333333333333
13	2.69230769230769
22	3.90909090909091
9	1.88888888888889
10	1.7
20	5.1
14	2.14285714285714
7	1.85714285714286
16	1.75
11	2.36363636363636
25	3.08
19	2.15789473684211
7	1.14285714285714
16	3
13	2.69230769230769
11	2.27272727272727
7	1.42857142857143
4	1.5
3	0.666666666666667
5	1
18	2.66666666666667
6	1.16666666666667
13	2.76923076923077
17	2.58823529411765
18	2.27777777777778
3	0.666666666666667
7	1.71428571428571
3	1
4	1.5
7	1.28571428571429
12	1.91666666666667
7	1.14285714285714
3	1
4	0.75
10	2.1
17	3.17647058823529
13	2.07692307692308
7	1.42857142857143
16	2.125
6	1
11	1.90909090909091
6	1.16666666666667
5	1.4
14	2.07142857142857
27	2.85185185185185
5	1
11	2.18181818181818
13	2.53846153846154
3	0.666666666666667
7	1.71428571428571
9	2.11111111111111
9	2.66666666666667
5	1.6
35	4.28571428571429
27	2.37037037037037
7	1.14285714285714
18	2.72222222222222
5	1.4
12	2.25
27	3.07407407407407
5	1.4
23	3.08695652173913
9	1.44444444444444
3	1
11	2.45454545454545
7	1.57142857142857
6	1.5
11	1.63636363636364
8	1.625
15	2.93333333333333
14	1.64285714285714
13	2.30769230769231
5	1.8
6	1.5
3	0.666666666666667
23	2.73913043478261
