"node"	"mean_edge_length"
49	2.87755102040816
47	2.57446808510638
62	2.91935483870968
4	0.75
10	1.6
30	2.3
9	1.33333333333333
47	4.82978723404255
14	1.78571428571429
21	1.9047619047619
6	1.16666666666667
40	3.9
7	1.28571428571429
3	1
40	2.2
30	2.1
21	3.14285714285714
3	1
3	1
3	0.666666666666667
45	3.4
43	2.6046511627907
8	1.375
38	2.36842105263158
51	4.27450980392157
3	1
40	3.2
7	1.28571428571429
8	1.5
11	1.81818181818182
9	1.11111111111111
12	1.91666666666667
27	2.2962962962963
23	2.1304347826087
35	3.37142857142857
48	3.125
56	2.28571428571429
10	1.9
46	2.71739130434783
18	2.27777777777778
3	0.666666666666667
4	1
59	2.72881355932203
28	2.42857142857143
3	1
6	1
40	2.425
27	2.33333333333333
41	2.41463414634146
3	1
53	3.39622641509434
61	2.36065573770492
48	2.54166666666667
26	2.61538461538462
24	2
13	1.38461538461538
43	2.48837209302326
9	2
41	2.65853658536585
70	4.58571428571429
8	1.25
38	2.63157894736842
14	2.28571428571429
5	1
117	4.74358974358974
85	2.61176470588235
17	2.11764705882353
58	2.94827586206897
112	4.50892857142857
11	2.18181818181818
40	2.925
8	2
36	2.47222222222222
10	2.3
29	2.72413793103448
3	1
62	3.61290322580645
40	2.275
63	3.61904761904762
45	2.48888888888889
36	2
40	2.6
40	4.1
70	3.94285714285714
26	2.65384615384615
58	2.6551724137931
80	3.0375
46	3.02173913043478
22	2.95454545454545
46	4.97826086956522
12	1.66666666666667
53	2.71698113207547
5	1.2
5	1.4
14	2
13	2.15384615384615
3	0.666666666666667
4	1
9	2.33333333333333
12	2
9	1.33333333333333
29	2.58620689655172
14	2
22	1.81818181818182
54	3.5
79	3.63291139240506
15	1.8
31	2.19354838709677
39	2.43589743589744
64	7.09375
51	3.19607843137255
112	3.91071428571429
97	3.76288659793814
10	1.5
15	2
113	6.5929203539823
39	3.17948717948718
5	1.2
54	3.37037037037037
6	1.33333333333333
41	2.85365853658537
88	5.05681818181818
128	9.3671875
102	3.63725490196078
7	1.28571428571429
36	2.61111111111111
10	1.5
43	4.04651162790698
13	1.76923076923077
28	3.28571428571429
18	2.44444444444444
5	1
14	1.71428571428571
27	2.33333333333333
37	2.81081081081081
79	4.0126582278481
55	3.6
6	1.5
68	2.85294117647059
10	1.3
57	3.15789473684211
135	6.93333333333333
9	2.33333333333333
93	5.31182795698925
13	2.07692307692308
127	4.47244094488189
70	3.27142857142857
7	1.28571428571429
53	3.39622641509434
37	2.16216216216216
14	1.57142857142857
24	1.70833333333333
32	3.0625
40	3.2
21	1.85714285714286
7	1.71428571428571
56	2.44642857142857
102	3.86274509803922
66	3.21212121212121
10	1.5
3	0.666666666666667
5	1.6
39	2.61538461538462
20	2.1
17	2.17647058823529
12	2
192	5.71354166666667
6	1.16666666666667
11	2.36363636363636
62	2.61290322580645
46	2.78260869565217
51	2.96078431372549
35	1.91428571428571
13	2
59	3.38983050847458
10	1.7
52	2.80769230769231
49	2.85714285714286
5	1.4
57	2.7719298245614
31	2.83870967741935
48	2.41666666666667
19	2.31578947368421
11	1.27272727272727
53	2.41509433962264
14	2.42857142857143
38	2.94736842105263
46	2.39130434782609
46	2.39130434782609
32	2.71875
9	1.22222222222222
54	3.5
14	1.5
39	2.79487179487179
39	2.76923076923077
31	2.45161290322581
42	3.35714285714286
7	1.28571428571429
95	3.33684210526316
8	1.5
28	2.64285714285714
11	2.54545454545455
45	2.97777777777778
42	1.92857142857143
12	2
26	3.30769230769231
34	1.82352941176471
8	1.875
33	3.03030303030303
9	1.22222222222222
116	5.88793103448276
7	1.14285714285714
38	2.68421052631579
3	0.666666666666667
7	1.57142857142857
25	2.08
11	1.54545454545455
89	3.38202247191011
43	2.62790697674419
3	0.666666666666667
4	1.25
37	2.75675675675676
4	1.25
23	2.69565217391304
24	1.875
21	6.52380952380952
10	1.8
36	3.13888888888889
9	1.22222222222222
35	4.08571428571429
62	3.41935483870968
19	2.05263157894737
52	2.78846153846154
19	2.63157894736842
64	3.28125
34	3.14705882352941
58	4.22413793103448
16	1.4375
74	3.56756756756757
27	3.48148148148148
14	1.78571428571429
25	2
10	1.4
8	1.5
71	4.04225352112676
10	1.4
13	1.92307692307692
10	1.9
40	2.45
16	2
73	3.43835616438356
9	1.33333333333333
48	2.85416666666667
15	2
69	3.65217391304348
6	1.5
67	2.74626865671642
26	1.88461538461538
24	2.54166666666667
13	2
8	1.875
25	2.44
25	3.16
8	1.625
3	1
4	1
30	3
13	1.61538461538462
37	3.7027027027027
49	4.71428571428571
16	1.75
10	2.1
25	1.88
4	1
3	1
26	3.42307692307692
16	1.8125
31	1.87096774193548
21	3.23809523809524
4	1.25
23	2.73913043478261
27	2.25925925925926
9	1.33333333333333
19	2
17	2.23529411764706
13	1.38461538461538
25	2.08
28	2.21428571428571
12	1.33333333333333
11	1.63636363636364
26	2.80769230769231
51	2.54901960784314
10	1.7
42	2.45238095238095
13	1.53846153846154
47	2.68085106382979
15	1.66666666666667
40	2.5
10	1.4
13	1.61538461538462
48	4.75
140	4.00714285714286
8	1.625
77	3.09090909090909
11	1.27272727272727
27	2.22222222222222
52	2.46153846153846
6	1.33333333333333
27	2.62962962962963
34	3.14705882352941
4	0.75
18	1.72222222222222
5	1
23	1.65217391304348
15	1.8
30	2.86666666666667
7	1.14285714285714
16	1.9375
18	2.05555555555556
9	1.55555555555556
41	3.8780487804878
12	1.83333333333333
48	2.83333333333333
14	3
20	2.85
10	1.8
9	1.77777777777778
26	2.19230769230769
7	1.71428571428571
22	2.5
10	1.5
47	2.53191489361702
7	1.14285714285714
52	2.94230769230769
43	3.23255813953488
7	1.57142857142857
51	2.66666666666667
16	2.0625
51	3.52941176470588
47	3.65957446808511
12	1.41666666666667
17	2.64705882352941
11	2.18181818181818
31	2.93548387096774
50	2.2
11	1.63636363636364
39	2.71794871794872
15	1.93333333333333
33	2.33333333333333
19	1.84210526315789
22	2.13636363636364
33	2.87878787878788
48	2.5625
17	2.17647058823529
73	3.50684931506849
52	2.53846153846154
42	2.76190476190476
48	2.5625
12	1.58333333333333
