"node"	"mean_edge_length"
14	2.5
11	1.90909090909091
6	1.5
8	1.625
12	2.25
10	2.1
12	1.83333333333333
28	3.57142857142857
4	0.75
19	2.21052631578947
7	1.42857142857143
17	3
9	2
8	1.75
5	1.6
16	2.5625
4	1.5
11	2.18181818181818
4	1
6	2
22	2.40909090909091
10	2
9	1.77777777777778
10	1.8
8	1.5
6	1.5
17	1.88235294117647
4	1.25
20	2.35
4	1.5
12	1.83333333333333
10	1.6
5	1
5	1.4
22	2.54545454545455
13	1.69230769230769
7	1.42857142857143
9	1.44444444444444
18	1.66666666666667
9	1.66666666666667
4	1.5
6	1.5
11	1.45454545454545
9	1.77777777777778
7	1.28571428571429
13	2.38461538461538
16	1.4375
15	1.66666666666667
6	1.16666666666667
10	1.7
4	0.75
4	0.75
4	1
4	1
15	2
20	2.05
9	1.88888888888889
7	1.42857142857143
6	1.16666666666667
10	1.8
8	1.625
9	1.22222222222222
4	0.75
8	1.25
4	1
6	1.5
3	1
3	1
4	1.5
9	1.44444444444444
21	3.04761904761905
8	1.5
19	3.10526315789474
20	2.05
32	3.625
4	1.25
3	0.666666666666667
29	2.31034482758621
24	2.95833333333333
23	2.43478260869565
4	1.5
15	2.06666666666667
3	0.666666666666667
9	1.66666666666667
6	1.33333333333333
10	1.7
10	1.7
14	2.14285714285714
5	1.2
12	3.08333333333333
26	3.11538461538462
4	1.5
16	2.125
7	2.42857142857143
14	2.21428571428571
12	2.25
26	2.34615384615385
10	1.7
17	2.76470588235294
24	2.04166666666667
6	1.5
24	3.20833333333333
26	3.38461538461538
16	2.9375
15	2.6
25	4.2
22	2.86363636363636
16	1.8125
29	2.41379310344828
15	2.46666666666667
17	2.05882352941176
15	2.06666666666667
7	2.42857142857143
3	1
13	4
12	2.33333333333333
21	2.95238095238095
17	2.11764705882353
6	1.83333333333333
15	2.26666666666667
11	2.09090909090909
9	1.22222222222222
11	2.18181818181818
11	2.45454545454545
15	1.46666666666667
15	1.73333333333333
3	1
3	0.666666666666667
20	2.35
3	1
8	1.5
9	1.66666666666667
4	1
3	1
6	2
6	1.16666666666667
7	1.85714285714286
17	1.52941176470588
33	2.96969696969697
36	2.61111111111111
20	2.65
24	2.5
21	1.80952380952381
19	2.52631578947368
15	1.6
10	2.4
6	1.33333333333333
25	2.64
33	3.66666666666667
25	2.12
8	1.5
14	1.78571428571429
25	2.64
37	2.43243243243243
7	1.71428571428571
22	2.40909090909091
20	3.35
3	1
5	1.2
16	2.375
18	1.61111111111111
29	2.44827586206897
23	2.39130434782609
27	2.7037037037037
15	1.66666666666667
17	2
15	1.6
51	2.98039215686275
19	2.26315789473684
5	1.4
24	3.83333333333333
6	1.5
7	1.28571428571429
5	1.2
12	1.33333333333333
8	1.75
7	1.28571428571429
9	1.77777777777778
7	1.42857142857143
17	2.76470588235294
11	1.72727272727273
18	2.27777777777778
11	1.81818181818182
15	2.2
12	1.5
22	2.54545454545455
11	1.63636363636364
15	1.73333333333333
9	2
32	2.15625
10	2.2
17	2
21	2.85714285714286
15	1.86666666666667
22	2.22727272727273
22	1.86363636363636
3	0.666666666666667
7	1
15	2
22	2.36363636363636
17	1.88235294117647
11	1.63636363636364
12	1.83333333333333
20	3.5
10	2.3
13	1.69230769230769
3	1
7	1.42857142857143
9	1.66666666666667
7	1.42857142857143
19	2.21052631578947
15	1.53333333333333
11	2.27272727272727
15	1.6
10	1.7
22	1.90909090909091
9	1.88888888888889
6	1.5
7	1.57142857142857
13	2.23076923076923
12	1.66666666666667
17	2.23529411764706
24	2.04166666666667
7	1.71428571428571
7	1.42857142857143
8	1.625
12	1.66666666666667
24	2.125
16	1.5
7	1.57142857142857
12	2
4	0.75
4	0.75
24	2.83333333333333
12	1.75
26	2.88461538461538
42	3.57142857142857
20	3.1
24	2.45833333333333
24	2.625
3	0.666666666666667
4	0.75
9	1.44444444444444
16	2.125
16	2.25
12	2.25
8	2.375
25	2.04
8	1.75
6	1.66666666666667
13	2.23076923076923
3	0.666666666666667
4	0.75
8	1.75
17	1.70588235294118
12	1.58333333333333
27	2.14814814814815
14	2.21428571428571
20	2.65
8	1.875
19	2.36842105263158
30	2.43333333333333
9	1.44444444444444
3	0.666666666666667
17	2.11764705882353
12	1.66666666666667
17	2.52941176470588
15	1.66666666666667
8	1.875
10	1.6
10	2.2
12	3.5
10	1.7
15	1.4
19	2.15789473684211
12	2.25
26	2.57692307692308
7	1.57142857142857
9	1.33333333333333
16	2.0625
16	1.6875
5	1
6	1.5
8	1.25
7	1.42857142857143
6	1
26	2.5
7	1.42857142857143
18	2.44444444444444
5	1.2
12	1.66666666666667
13	1.84615384615385
12	1.58333333333333
21	2.47619047619048
20	2.2
14	2.07142857142857
12	1.66666666666667
14	1.78571428571429
20	1.9
13	1.76923076923077
10	1.4
16	2.9375
7	1.57142857142857
14	1.42857142857143
3	1
10	2.2
16	1.625
14	2.07142857142857
9	1.77777777777778
3	1
12	1.41666666666667
12	2.08333333333333
23	3.39130434782609
9	1.77777777777778
7	2.42857142857143
23	2.78260869565217
9	1.88888888888889
20	1.95
9	1.44444444444444
23	2.39130434782609
22	3.45454545454545
15	2.06666666666667
10	1.5
31	3.2258064516129
20	2.8
13	1.92307692307692
14	2.35714285714286
19	2.52631578947368
15	2.2
4	1
19	2
4	1.5
6	1.5
20	2
6	1.33333333333333
17	1.88235294117647
9	1.88888888888889
18	2.83333333333333
22	3.63636363636364
10	1.2
4	1
24	2.83333333333333
10	1.3
23	2.26086956521739
19	2.63157894736842
31	2
26	2.61538461538462
21	2.33333333333333
20	2.7
17	2.35294117647059
18	2.38888888888889
14	1.92857142857143
14	1.78571428571429
3	1
31	2.93548387096774
36	4.83333333333333
13	1.61538461538462
21	2.23809523809524
11	1.45454545454545
19	1.84210526315789
14	1.78571428571429
31	6.03225806451613
24	2.375
19	2.31578947368421
16	1.9375
19	2.26315789473684
11	1.54545454545455
21	2.76190476190476
26	2.5
14	1.92857142857143
10	2.3
17	2.82352941176471
15	2.06666666666667
8	1.625
13	2.23076923076923
6	1.83333333333333
23	3.30434782608696
12	1.91666666666667
10	1.5
3	1
17	2.11764705882353
12	1.83333333333333
14	2
12	2.5
8	1.5
12	2.33333333333333
3	1
18	2.88888888888889
11	1.63636363636364
14	1.78571428571429
12	2.83333333333333
11	1.90909090909091
21	2
16	2.4375
16	2.0625
18	2.22222222222222
8	1.5
19	1.89473684210526
10	2
11	1.72727272727273
15	2.13333333333333
21	1.9047619047619
12	1.83333333333333
8	2.25
9	2
18	2.88888888888889
8	2
11	1.45454545454545
11	2.09090909090909
8	1.75
22	1.81818181818182
34	2.64705882352941
14	3.5
14	2.28571428571429
23	4.47826086956522
42	4.66666666666667
21	1.66666666666667
27	2.14814814814815
17	2.35294117647059
12	1.66666666666667
13	1.38461538461538
13	2.07692307692308
6	1.16666666666667
15	2.13333333333333
8	2.625
4	1.5
17	2.11764705882353
23	2.08695652173913
32	2.46875
8	1.5
20	3.9
7	1.71428571428571
13	2.30769230769231
31	4.06451612903226
16	1.875
8	1.75
18	1.77777777777778
7	1.42857142857143
3	0.666666666666667
15	2.46666666666667
19	3.10526315789474
13	1.92307692307692
24	2.5
25	2.72
12	1.91666666666667
3	0.666666666666667
19	2.42105263157895
23	2.08695652173913
6	1.5
4	1.25
13	1.46153846153846
21	2.80952380952381
11	1.72727272727273
26	2.84615384615385
6	2.33333333333333
12	2.08333333333333
32	2.09375
14	1.78571428571429
17	2.52941176470588
15	1.73333333333333
11	1.90909090909091
3	0.666666666666667
16	1.625
29	2.96551724137931
16	1.875
16	3.8125
6	1.5
6	1.83333333333333
27	2.51851851851852
12	2.33333333333333
7	1.28571428571429
17	2.47058823529412
15	1.46666666666667
14	2.14285714285714
21	1.95238095238095
21	2.85714285714286
31	2.2258064516129
31	2.41935483870968
19	2.15789473684211
11	2
42	3.11904761904762
31	1.93548387096774
16	2.1875
29	2.79310344827586
8	1.5
15	3.26666666666667
15	2.53333333333333
5	1
15	1.53333333333333
18	3.77777777777778
26	2.96153846153846
34	2.76470588235294
6	1.33333333333333
3	0.666666666666667
3	1
24	2.70833333333333
13	1.46153846153846
26	3.88461538461538
14	1.57142857142857
11	1.81818181818182
12	2
25	3.08
8	1.625
3	0.666666666666667
11	1.45454545454545
15	1.66666666666667
6	1.33333333333333
34	4.61764705882353
13	1.92307692307692
20	2.25
4	0.75
31	3.16129032258065
13	2.23076923076923
11	2.18181818181818
15	2.06666666666667
12	2
16	3
6	1.83333333333333
6	1.66666666666667
25	2.16
28	2.28571428571429
14	1.71428571428571
26	2.61538461538462
14	2.07142857142857
15	2.6
19	1.84210526315789
17	2.64705882352941
9	1.66666666666667
23	2.60869565217391
22	1.72727272727273
14	1.71428571428571
30	2.7
13	2
18	1.44444444444444
13	2.38461538461538
4	1
6	1.5
13	2.30769230769231
10	1.7
13	2.53846153846154
5	2
19	1.78947368421053
19	2.21052631578947
6	1.83333333333333
20	2.95
13	1.76923076923077
13	2.46153846153846
22	2.95454545454545
6	1.16666666666667
16	2.1875
3	0.666666666666667
22	3.04545454545455
11	2.45454545454545
35	3.05714285714286
29	6
5	1.4
32	3.71875
19	3.10526315789474
8	2.125
6	1.16666666666667
18	2.38888888888889
15	2
21	2.42857142857143
19	2.63157894736842
20	2.1
10	1.9
23	2.43478260869565
15	2.2
23	2.47826086956522
13	2.07692307692308
27	2.11111111111111
20	2.45
15	2.66666666666667
10	1.9
16	1.9375
26	2.88461538461538
5	1
14	1.78571428571429
17	1.70588235294118
13	2.53846153846154
12	2.25
19	2.47368421052632
27	2.55555555555556
12	1.5
12	2.58333333333333
12	2.08333333333333
28	2.92857142857143
15	2.26666666666667
5	1.4
22	3.90909090909091
22	3
17	1.76470588235294
11	1.63636363636364
15	1.73333333333333
4	0.75
18	2.77777777777778
16	2.125
32	3.5625
15	1.8
9	1.44444444444444
40	3.9
18	2.83333333333333
35	2.91428571428571
9	1.55555555555556
4	1.5
8	1.375
13	2
27	3.03703703703704
15	1.53333333333333
21	2.19047619047619
20	2.55
34	2.05882352941176
21	3
20	1.65
20	2.45
42	2.73809523809524
7	1.85714285714286
6	1.16666666666667
22	2.18181818181818
3	1
20	2.45
5	1.2
9	1.44444444444444
8	1.625
12	2.25
6	1.16666666666667
16	1.875
19	2.89473684210526
6	1.33333333333333
6	1.5
14	1.92857142857143
14	2.21428571428571
15	1.66666666666667
5	1.6
17	2.52941176470588
22	2.81818181818182
12	2.16666666666667
8	1.375
3	0.666666666666667
7	1.42857142857143
15	1.93333333333333
7	1
8	2
8	2.375
10	1.4
6	1.5
8	1.125
10	1.7
11	2.09090909090909
10	2.7
9	1.55555555555556
10	2.5
8	1.125
18	2.61111111111111
21	2.66666666666667
9	1.22222222222222
8	2.5
6	1.5
3	1
17	3.23529411764706
11	2
15	2.26666666666667
12	1.58333333333333
24	2.41666666666667
7	1.28571428571429
12	1.41666666666667
14	2.42857142857143
21	2.0952380952381
5	1
13	1.61538461538462
14	2.07142857142857
15	2.53333333333333
13	1.76923076923077
5	2
8	1.5
4	1
4	1
23	2.39130434782609
6	1.33333333333333
5	1.6
9	1.66666666666667
12	1.66666666666667
10	1.6
14	2
5	1
10	2.5
25	3.2
15	1.93333333333333
20	1.75
11	1.27272727272727
21	2.04761904761905
15	2.6
13	1.61538461538462
13	1.92307692307692
12	2.58333333333333
12	2.91666666666667
14	3.35714285714286
13	1.69230769230769
5	1.2
9	2.55555555555556
7	1.42857142857143
21	2.42857142857143
10	1.4
18	2.72222222222222
17	2.58823529411765
3	1
10	1.8
17	3.05882352941176
23	2.52173913043478
13	1.92307692307692
26	2.65384615384615
10	1.5
4	1.5
12	1.91666666666667
14	2.14285714285714
14	3.07142857142857
9	1.66666666666667
20	2.05
32	2.5
12	2.25
18	3
9	2.77777777777778
27	3.59259259259259
17	2.17647058823529
10	1.9
28	2.46428571428571
11	1.72727272727273
22	3.63636363636364
4	1.5
26	2.07692307692308
22	2.40909090909091
20	2.25
24	2.58333333333333
18	2.55555555555556
21	2.76190476190476
12	1.91666666666667
25	2.2
15	1.86666666666667
5	1.6
24	2.83333333333333
11	1.81818181818182
18	2.5
21	2.76190476190476
20	1.75
25	2.32
12	1.66666666666667
21	2.23809523809524
19	2.63157894736842
14	1.71428571428571
18	2.44444444444444
3	1
13	1.69230769230769
25	2.96
10	1.5
14	1.57142857142857
3	0.666666666666667
3	1
3	1
3	1
