"node"	"mean_edge_length"
33	1.93939393939394
36	1.91666666666667
29	2.75862068965517
45	2.22222222222222
45	2.95555555555556
40	3.025
40	2.45
17	2.70588235294118
13	1.61538461538462
24	2.54166666666667
10	2
41	2.60975609756098
12	2
19	2.68421052631579
17	2.35294117647059
7	1.71428571428571
47	4.53191489361702
33	2.6969696969697
6	1
43	3.04651162790698
14	2.21428571428571
46	2.45652173913043
33	2.90909090909091
9	1.77777777777778
44	3.68181818181818
36	2.94444444444444
9	1.66666666666667
47	3.19148936170213
24	2.58333333333333
7	1.42857142857143
21	2.38095238095238
17	2.11764705882353
17	2.05882352941176
8	1.5
38	2.34210526315789
20	2.6
4	1
41	2.80487804878049
16	2.375
9	2
24	2.54166666666667
17	1.88235294117647
32	2
16	3.9375
37	2.10810810810811
21	2.04761904761905
37	2.72972972972973
49	3.83673469387755
31	2.32258064516129
45	2.28888888888889
38	2.13157894736842
19	1.84210526315789
35	2.71428571428571
20	2.05
7	1.57142857142857
28	2.25
33	2.27272727272727
19	2.10526315789474
31	2.12903225806452
30	2.06666666666667
31	3.06451612903226
14	1.64285714285714
31	1.87096774193548
23	2.47826086956522
25	2.32
19	2.10526315789474
51	2.52941176470588
25	2.64
33	2.60606060606061
24	2.20833333333333
8	1.625
30	2.9
20	2.2
29	2.62068965517241
33	2.51515151515152
37	2.67567567567568
12	2.25
29	2.48275862068966
22	2.54545454545455
16	2.3125
12	1.91666666666667
23	3.17391304347826
16	2.25
27	3.37037037037037
30	2.36666666666667
30	3.43333333333333
14	2.21428571428571
31	4.64516129032258
40	3.9
35	2.51428571428571
34	2.82352941176471
34	3.38235294117647
65	3.27692307692308
51	2.84313725490196
24	2.875
56	4.03571428571429
34	2.58823529411765
34	2.64705882352941
56	3.03571428571429
39	2.69230769230769
31	1.93548387096774
70	3.32857142857143
21	2.33333333333333
12	1.66666666666667
39	3.33333333333333
21	2
15	1.73333333333333
27	1.88888888888889
25	3.04
12	2.41666666666667
35	2.94285714285714
34	1.97058823529412
64	3.046875
48	2.60416666666667
57	2.50877192982456
46	2.67391304347826
37	1.91891891891892
45	3
27	2.11111111111111
44	2.63636363636364
29	2.41379310344828
66	3.95454545454545
40	3.025
49	3.28571428571429
57	2.26315789473684
34	1.85294117647059
25	2.28
20	2.35
39	2.58974358974359
24	1.66666666666667
39	2.12820512820513
16	2.1875
29	2.10344827586207
48	3.02083333333333
54	3.87037037037037
30	2.53333333333333
34	2.88235294117647
45	2.4
29	2.44827586206897
25	2.64
35	2.48571428571429
41	2.82926829268293
57	3.85964912280702
67	3.01492537313433
49	3.40816326530612
36	3.25
