"node"	"mean_edge_length"
13	2.30769230769231
9	1.44444444444444
11	2
15	3.33333333333333
6	1.16666666666667
17	2.11764705882353
15	2.86666666666667
13	1.84615384615385
11	1.63636363636364
14	2.07142857142857
22	2.22727272727273
11	1.72727272727273
11	1.90909090909091
13	3
13	1.69230769230769
14	2.42857142857143
12	2.33333333333333
24	2.33333333333333
5	1.2
16	2.625
11	2.81818181818182
9	1.88888888888889
17	2.58823529411765
6	1.5
4	1
11	1.72727272727273
10	1.5
8	1.375
7	1.42857142857143
12	2.16666666666667
6	1.5
9	2
15	1.93333333333333
11	2.09090909090909
12	2.91666666666667
6	1.16666666666667
12	2.66666666666667
6	1.33333333333333
10	1.6
11	1.72727272727273
9	1.44444444444444
5	1.4
10	2.1
5	1.6
4	1.5
6	1.5
5	2
9	1.66666666666667
5	2
3	1
13	1.92307692307692
10	1.5
15	2.8
5	1.8
13	2
5	1.2
12	3.41666666666667
17	2.17647058823529
15	3
13	2.23076923076923
7	1.71428571428571
7	1.28571428571429
8	1.25
10	1.5
9	2.66666666666667
11	1.72727272727273
11	2.18181818181818
9	2.55555555555556
9	1.55555555555556
11	2.09090909090909
11	2
10	1.5
14	2.78571428571429
7	1.71428571428571
14	2.71428571428571
11	2.63636363636364
14	3
13	1.53846153846154
4	1
12	2.08333333333333
14	2.5
6	1.5
7	1.42857142857143
9	1.77777777777778
11	1.90909090909091
8	1.875
7	3
17	2.47058823529412
8	1.5
3	1
10	2.4
4	1
8	2.125
8	1.375
12	1.66666666666667
12	2.5
21	2.66666666666667
5	1.4
12	1.66666666666667
5	1.2
8	1.875
14	2.85714285714286
11	1.90909090909091
5	1.2
13	2.46153846153846
8	1.375
17	2
9	1.66666666666667
14	3.35714285714286
13	1.92307692307692
21	2.57142857142857
8	1.5
25	2.44
11	1.90909090909091
13	1.84615384615385
21	2.71428571428571
7	1.57142857142857
6	1.16666666666667
11	1.72727272727273
14	1.85714285714286
12	2.66666666666667
11	1.90909090909091
9	1.66666666666667
19	2.94736842105263
16	3.625
15	2.2
8	1.875
19	2.57894736842105
3	1
8	1.5
4	1
11	1.36363636363636
21	2.61904761904762
14	2.21428571428571
10	1.7
9	2.11111111111111
3	0.666666666666667
11	2.27272727272727
10	2.2
7	1.57142857142857
10	2.7
7	2.14285714285714
11	2.09090909090909
12	1.91666666666667
16	2.625
5	1.2
9	2.33333333333333
5	1.8
10	1.9
5	1.4
6	1.66666666666667
4	1.5
11	1.90909090909091
11	1.63636363636364
6	1.5
9	1.77777777777778
10	2.2
8	1.5
18	1.72222222222222
14	2.35714285714286
12	1.91666666666667
14	3.21428571428571
11	1.63636363636364
8	1.75
7	1
9	2
12	2.91666666666667
8	1.875
12	1.66666666666667
14	3.35714285714286
11	1.90909090909091
13	1.76923076923077
6	1.5
4	1
5	1.4
18	3.05555555555556
7	1.42857142857143
14	2.14285714285714
17	2.41176470588235
4	1
9	3
11	1.81818181818182
15	2.13333333333333
14	2.5
9	2
13	1.76923076923077
15	2.06666666666667
9	2.22222222222222
8	1.375
7	1.28571428571429
12	1.75
5	1.8
12	1.91666666666667
9	1.66666666666667
13	3.38461538461538
12	3.41666666666667
15	2
16	2.5625
8	1.75
7	1.85714285714286
3	1
8	1.625
8	2
5	1.2
8	1.875
14	2.71428571428571
6	1.33333333333333
10	2
13	2.23076923076923
8	1.625
6	1.5
11	2.72727272727273
13	2.30769230769231
8	2
8	2.25
21	2.71428571428571
19	2
5	1
10	1.7
16	2.1875
7	1.57142857142857
12	2.83333333333333
14	1.78571428571429
4	1.5
14	2.28571428571429
16	2.75
4	1
17	1.70588235294118
24	2.41666666666667
11	2.45454545454545
17	2
8	1.25
8	1.5
15	2.6
14	1.71428571428571
11	1.72727272727273
19	2.10526315789474
7	1.42857142857143
18	2.33333333333333
14	3.5
17	3.05882352941176
14	2.42857142857143
3	0.666666666666667
15	2
17	2.88235294117647
9	1.66666666666667
13	1.92307692307692
16	1.9375
8	1
9	1.77777777777778
10	1.6
10	1.8
8	2
8	1.625
5	1.4
6	1.33333333333333
11	2.09090909090909
12	1.91666666666667
23	3.34782608695652
17	2.17647058823529
14	2.07142857142857
18	1.94444444444444
12	1.75
6	1.5
12	2
4	1
4	1
14	2.14285714285714
7	1.42857142857143
6	1.83333333333333
6	1.33333333333333
3	0.666666666666667
14	2.21428571428571
6	1.16666666666667
6	1.16666666666667
5	2
10	2.2
6	1.33333333333333
19	3.05263157894737
8	1.375
12	2
7	1.42857142857143
6	1.16666666666667
8	1.375
5	1
16	1.875
8	2.125
4	1.5
16	3.375
8	1.375
7	1.85714285714286
6	1.33333333333333
5	1.4
6	1.5
5	2
8	2
4	1
3	1
3	0.666666666666667
18	3.05555555555556
10	1.4
3	1
9	1.22222222222222
11	1.90909090909091
3	1
3	1
7	1
8	1.375
11	1.63636363636364
11	2.18181818181818
15	2.26666666666667
14	2.14285714285714
12	1.75
18	2.61111111111111
8	1.25
12	2.75
8	1.875
11	1.81818181818182
19	2.78947368421053
8	1.375
13	1.53846153846154
4	1
16	2.8125
20	4.6
7	1.57142857142857
21	2.28571428571429
6	1.16666666666667
23	2.78260869565217
13	1.46153846153846
4	1.5
7	1.28571428571429
3	0.666666666666667
13	2.07692307692308
8	1.25
7	1.14285714285714
5	1
12	1.75
11	1.72727272727273
11	1.81818181818182
11	1.72727272727273
8	1.375
18	2.33333333333333
7	1.57142857142857
15	2
5	1.2
12	1.91666666666667
9	1.66666666666667
10	2.3
6	1.5
12	3
9	1.66666666666667
10	1.6
7	1.85714285714286
8	1.75
21	2.61904761904762
4	0.75
10	1.6
6	1.83333333333333
9	2.22222222222222
7	1.85714285714286
16	2.4375
9	1.44444444444444
5	1.4
3	0.666666666666667
14	2.35714285714286
7	1.28571428571429
10	1.9
10	2
5	1.2
4	1
11	1.72727272727273
11	1.63636363636364
8	1.75
10	1.7
12	1.58333333333333
13	1.76923076923077
8	1.625
9	2.22222222222222
10	1.4
8	1.5
7	2.71428571428571
13	2
7	1.42857142857143
10	1.8
11	1.90909090909091
14	2.57142857142857
11	1.54545454545455
17	2
11	1.63636363636364
11	2.18181818181818
15	2.06666666666667
11	1.63636363636364
9	1.66666666666667
19	1.94736842105263
11	1.90909090909091
11	2.36363636363636
21	3.33333333333333
7	2.28571428571429
3	1
5	1
8	1.5
8	1.5
13	2
7	1.85714285714286
8	1.75
17	3
15	2.53333333333333
6	1
16	2.8125
12	3.66666666666667
4	1.25
8	2.25
11	1.45454545454545
10	1.6
3	1
10	3.2
7	1.71428571428571
14	2.28571428571429
34	3.73529411764706
12	3.41666666666667
9	2.66666666666667
19	2.57894736842105
10	1.9
16	2
19	2.36842105263158
11	2
5	1.8
5	1.6
6	1.5
22	2.36363636363636
24	3
13	3.15384615384615
8	1.25
21	2.85714285714286
11	2.72727272727273
15	2.26666666666667
13	2.38461538461538
8	2
16	3.3125
13	3.38461538461538
13	2.15384615384615
12	2.41666666666667
15	4.2
16	2
5	2
18	2.11111111111111
4	1
13	1.69230769230769
11	2.27272727272727
17	1.70588235294118
9	1.77777777777778
18	2.16666666666667
6	1.16666666666667
8	1.25
21	2.66666666666667
8	1.625
15	1.93333333333333
15	1.93333333333333
17	2.76470588235294
9	1.88888888888889
8	2
11	2.36363636363636
17	2.47058823529412
12	2.08333333333333
11	1.81818181818182
13	1.46153846153846
14	2.71428571428571
20	2.75
7	1.57142857142857
12	2.08333333333333
5	1.2
5	1.2
12	2.33333333333333
10	2.7
17	2.17647058823529
14	2.07142857142857
17	2.11764705882353
15	3.66666666666667
6	1.5
20	2.5
5	1
30	2.3
25	2.04
3	1
14	2.71428571428571
8	2
5	1.2
12	2.33333333333333
8	1.375
10	1.7
33	2.48484848484848
11	1.54545454545455
14	2.57142857142857
9	1.44444444444444
19	2.15789473684211
8	1.5
20	2.85
9	2.55555555555556
6	1.5
18	2.38888888888889
22	2.54545454545455
10	2.2
10	1.6
24	3.08333333333333
13	1.84615384615385
18	1.77777777777778
27	3.37037037037037
9	1.55555555555556
7	1.57142857142857
11	1.63636363636364
6	1.5
17	2.76470588235294
13	1.92307692307692
27	2.18518518518519
23	2.39130434782609
17	3.05882352941176
21	2.71428571428571
27	2.88888888888889
7	1.57142857142857
9	1.88888888888889
15	2.26666666666667
8	1.375
10	1.5
11	1.63636363636364
14	2.28571428571429
7	1.85714285714286
12	2.16666666666667
10	1.8
12	1.83333333333333
12	2
12	1.83333333333333
14	2.21428571428571
8	2.125
9	1.66666666666667
5	1.6
12	1.66666666666667
8	1.875
6	1.66666666666667
20	2.55
26	2.5
34	3.14705882352941
16	2.125
32	4.28125
9	1.66666666666667
17	1.76470588235294
5	1.4
10	2
8	1.875
12	1.75
13	2.15384615384615
25	2.16
9	1.88888888888889
10	1.9
15	2.26666666666667
13	2.46153846153846
5	1.6
21	1.95238095238095
28	2.42857142857143
9	1.22222222222222
7	1.28571428571429
15	2
10	1.5
8	1.875
9	2.11111111111111
11	1.72727272727273
8	1.5
23	3.1304347826087
7	1.14285714285714
20	2.6
10	1.8
9	2
23	2.39130434782609
19	2
10	1.5
13	2
6	1.33333333333333
13	2.07692307692308
24	3.04166666666667
18	1.55555555555556
14	1.78571428571429
3	0.666666666666667
9	1.77777777777778
11	1.54545454545455
13	1.92307692307692
18	2.38888888888889
12	1.91666666666667
5	1.2
14	1.64285714285714
13	2.53846153846154
6	1.16666666666667
4	1.25
13	1.61538461538462
14	2.07142857142857
5	1.6
13	1.69230769230769
18	1.77777777777778
13	2.38461538461538
8	1
10	1.9
7	1.71428571428571
15	2
15	2.86666666666667
26	2.07692307692308
13	1.53846153846154
14	2.5
9	1
11	1.63636363636364
12	2
7	1.14285714285714
9	1.66666666666667
11	2
12	1.83333333333333
12	1.83333333333333
7	1.57142857142857
5	1.4
10	2.6
3	0.666666666666667
5	1
23	3.1304347826087
10	2
11	2
5	1
4	1
18	2.11111111111111
7	2.14285714285714
4	1
17	2.17647058823529
7	1.28571428571429
14	1.64285714285714
16	1.5
26	2.65384615384615
10	1.6
9	1.22222222222222
16	2.0625
10	1.3
21	2.80952380952381
6	1.33333333333333
11	1.63636363636364
16	2
11	2.18181818181818
14	1.5
23	3.91304347826087
11	1.90909090909091
9	1.66666666666667
7	1.28571428571429
24	3.875
18	2.11111111111111
11	1.54545454545455
12	1.83333333333333
22	2.72727272727273
6	1
13	1.61538461538462
18	1.72222222222222
14	1.64285714285714
13	1.76923076923077
12	1.58333333333333
10	1.8
19	3.94736842105263
12	2.58333333333333
6	1.5
7	1.42857142857143
14	2
7	1.71428571428571
15	2.13333333333333
21	2.71428571428571
9	1.66666666666667
12	1.58333333333333
9	2
10	1.7
10	1.8
11	1.72727272727273
5	1.2
11	1.81818181818182
9	1.44444444444444
7	1.85714285714286
5	1.2
3	1
13	2.15384615384615
11	1.72727272727273
11	1.45454545454545
5	1
19	2.26315789473684
34	2.11764705882353
32	2.625
43	3.83720930232558
10	1.3
13	1.76923076923077
17	2.76470588235294
23	1.82608695652174
12	1.75
20	2.05
12	1.91666666666667
15	2.2
5	1
11	1.90909090909091
7	1.57142857142857
15	2.06666666666667
15	2.86666666666667
12	2.83333333333333
5	1.2
8	2
9	1.66666666666667
9	2
17	1.76470588235294
4	1
10	1.3
7	1.28571428571429
6	0.833333333333333
16	2
17	2.11764705882353
11	1.45454545454545
10	1.8
13	1.76923076923077
4	1.5
19	2.10526315789474
16	2.0625
15	1.8
16	2.4375
19	2.26315789473684
19	1.84210526315789
12	2.08333333333333
25	2.72
14	2
14	2.14285714285714
7	1.85714285714286
6	1.5
10	1.9
21	2.38095238095238
9	1.55555555555556
20	2.3
12	1.91666666666667
11	2.27272727272727
13	2.23076923076923
6	1.5
8	2
9	1.55555555555556
16	1.5625
8	1.375
11	1.63636363636364
8	1.5
9	2.11111111111111
21	2.33333333333333
8	1.5
15	1.86666666666667
18	2
9	2
8	1.25
12	2
26	2.92307692307692
10	2.2
24	2.08333333333333
15	2.13333333333333
16	2.5
27	2.7037037037037
12	1.58333333333333
15	2
16	2.125
8	1.875
5	1
15	1.53333333333333
8	1.5
25	2.92
23	2.8695652173913
12	2.08333333333333
16	2.25
16	2.3125
13	2.46153846153846
5	1.4
6	2.33333333333333
6	1.33333333333333
8	1.375
15	1.73333333333333
15	2.6
10	1.4
7	1.14285714285714
11	3.18181818181818
11	1.36363636363636
14	2.28571428571429
13	1.53846153846154
9	1.44444444444444
6	1.16666666666667
13	1.53846153846154
23	2.30434782608696
13	2.23076923076923
8	1.375
18	2.38888888888889
14	2.14285714285714
10	2.7
9	2.22222222222222
14	1.57142857142857
11	1.90909090909091
20	1.55
9	1.44444444444444
12	1.41666666666667
9	1.22222222222222
4	1
15	1.86666666666667
18	3.05555555555556
24	2.625
23	2.73913043478261
10	1.6
16	2.1875
9	1.77777777777778
5	1
9	1.22222222222222
28	2.75
14	1.78571428571429
18	2.11111111111111
15	2.6
6	1
7	1.28571428571429
8	1.5
15	2.06666666666667
21	2.9047619047619
6	1.5
11	1.90909090909091
6	1
25	2.4
13	1.53846153846154
9	2.33333333333333
15	2.33333333333333
21	2.14285714285714
18	2.94444444444444
5	1
14	1.78571428571429
4	1.5
14	2.21428571428571
3	0.666666666666667
10	1.5
10	1.6
5	1.4
4	1
16	2.1875
4	1.25
5	1.6
9	1.66666666666667
7	2.28571428571429
6	1.83333333333333
20	2.8
10	1.9
6	1.66666666666667
16	3.125
27	3.2962962962963
10	1.4
4	1
8	1.5
8	1.75
18	2.44444444444444
17	2.11764705882353
4	1
9	1.77777777777778
13	2.07692307692308
12	1.83333333333333
4	1
10	1.7
6	1
12	1.91666666666667
13	1.69230769230769
10	1.8
15	3.4
11	4.72727272727273
16	2.125
18	2.72222222222222
16	2.6875
12	1.66666666666667
16	1.5
17	3.35294117647059
7	1.42857142857143
9	1.66666666666667
6	1.16666666666667
26	2.61538461538462
18	2.33333333333333
16	1.75
15	2.13333333333333
12	2.08333333333333
12	2
16	2.6875
9	1.88888888888889
9	1.44444444444444
8	1.625
7	1.42857142857143
9	2.55555555555556
16	3.1875
6	1.16666666666667
9	1.66666666666667
9	1.33333333333333
8	1.5
9	1.55555555555556
9	2.66666666666667
20	2.95
16	2
11	2.63636363636364
15	2
10	1.7
17	2.05882352941176
11	2.63636363636364
7	1.14285714285714
11	1.18181818181818
16	2.0625
14	1.71428571428571
16	2.1875
20	2.7
17	2.05882352941176
6	1.5
7	1.28571428571429
20	1.9
15	1.66666666666667
18	2.72222222222222
27	3.59259259259259
12	1.5
16	1.6875
13	1.53846153846154
10	2.1
3	0.666666666666667
10	1.5
15	2
9	1.66666666666667
17	2.23529411764706
9	1.66666666666667
6	1.16666666666667
5	1
14	1.92857142857143
11	1.81818181818182
24	2.25
13	1.69230769230769
10	1.5
11	2.45454545454545
10	1.8
15	2.86666666666667
10	1.6
4	0.75
8	1.75
7	1.71428571428571
16	1.75
7	1.57142857142857
10	2.8
8	1.5
19	3.05263157894737
13	2.30769230769231
15	2.33333333333333
10	2
11	2
6	2.33333333333333
8	2.375
15	1.66666666666667
5	1
13	2.07692307692308
13	2.46153846153846
10	2.1
7	1.57142857142857
13	1.61538461538462
8	1.25
7	1.28571428571429
9	1.77777777777778
13	2
10	1.6
7	1.28571428571429
12	1.75
19	2.36842105263158
12	1.66666666666667
7	1.28571428571429
5	1.2
10	2.6
4	1
11	2
11	2.45454545454545
14	2.92857142857143
11	2.09090909090909
15	2.53333333333333
11	1.18181818181818
12	2.16666666666667
22	2.59090909090909
13	2.23076923076923
12	1.75
8	2.25
8	1.625
14	2.28571428571429
23	2.17391304347826
18	2.66666666666667
4	1
9	1.33333333333333
15	2.53333333333333
16	1.6875
10	1.9
7	1.42857142857143
7	1.28571428571429
20	2.9
10	1.7
18	2.27777777777778
19	1.94736842105263
10	1.7
16	2.25
10	2.1
5	1.4
12	1.75
21	2.23809523809524
6	1.5
9	1.66666666666667
8	1.5
6	1.16666666666667
4	0.75
6	1.33333333333333
10	1.8
8	1.375
11	1.36363636363636
7	1.14285714285714
6	1.5
38	3.71052631578947
9	2.22222222222222
12	1.5
24	2.75
30	3.46666666666667
23	2.78260869565217
13	1.92307692307692
11	2
10	1.6
10	1.6
12	1.91666666666667
6	0.833333333333333
10	2.1
23	2.60869565217391
8	1.625
8	1.125
7	1.28571428571429
21	2.19047619047619
21	2.38095238095238
12	1.75
9	1.33333333333333
13	2.23076923076923
13	1.69230769230769
13	2.61538461538462
12	3.16666666666667
7	1.71428571428571
13	1.61538461538462
22	2.04545454545455
19	1.94736842105263
16	2.0625
16	3.1875
12	1.58333333333333
21	1.95238095238095
15	2.53333333333333
5	1.4
11	1.27272727272727
5	1.6
9	1.77777777777778
14	2.21428571428571
7	1.28571428571429
24	2.04166666666667
7	1.57142857142857
5	1.2
4	1.25
4	1.25
6	1
17	1.76470588235294
16	1.5625
13	1.84615384615385
9	1.88888888888889
16	2.4375
11	1.54545454545455
11	2.36363636363636
6	1.5
16	3.6875
6	1.5
18	2.05555555555556
7	1.14285714285714
9	1.22222222222222
13	1.53846153846154
6	1
23	2.30434782608696
16	2.125
10	1.7
29	2.13793103448276
8	1.375
7	1.42857142857143
13	1.53846153846154
9	1.44444444444444
5	1
17	1.94117647058824
9	1.77777777777778
14	1.71428571428571
15	1.8
13	2.15384615384615
14	1.64285714285714
18	2.11111111111111
11	2.45454545454545
17	2
25	2.48
7	1.42857142857143
4	0.75
21	1.71428571428571
13	1.84615384615385
17	2.23529411764706
8	1.5
8	1.875
10	1.4
18	2.72222222222222
19	1.84210526315789
4	1
13	2.07692307692308
10	1.8
5	1
10	1.5
14	2.78571428571429
7	1.28571428571429
3	0.666666666666667
14	2.42857142857143
19	1.68421052631579
9	1.66666666666667
19	2.52631578947368
24	2.75
11	1.72727272727273
10	1.4
8	1.5
7	1.57142857142857
16	2.0625
9	1.22222222222222
11	2.09090909090909
18	3.88888888888889
12	2.33333333333333
5	1.4
12	2.08333333333333
14	2
9	1.55555555555556
20	2.95
15	1.8
13	2.53846153846154
11	1.90909090909091
18	2.55555555555556
12	2.16666666666667
18	2.38888888888889
3	0.666666666666667
18	1.94444444444444
15	2.6
20	2.2
8	1.375
14	1.78571428571429
4	1
17	2.88235294117647
16	2.75
18	2.77777777777778
