"node"	"mean_edge_length"
21	3.19047619047619
43	2.93023255813953
11	1.72727272727273
29	2.68965517241379
20	2.2
8	1.875
22	2.45454545454545
36	3.16666666666667
29	2.31034482758621
9	2.11111111111111
22	2.45454545454545
31	3.29032258064516
16	2.3125
15	2.66666666666667
18	1.61111111111111
12	1.75
13	2.07692307692308
25	2.56
54	3
25	2.84
26	2.34615384615385
14	1.85714285714286
20	2.5
17	2.47058823529412
24	2.16666666666667
28	3.17857142857143
36	2.38888888888889
17	2.29411764705882
27	3.2962962962963
20	1.9
14	2.78571428571429
47	3
49	3.04081632653061
12	2.08333333333333
24	2.125
37	2.86486486486486
36	2.97222222222222
19	2
10	2.3
27	3.07407407407407
17	3.05882352941176
32	2.78125
19	2
22	2.59090909090909
40	3.25
44	2.77272727272727
18	2
23	3.39130434782609
10	2.3
13	2.53846153846154
58	2.91379310344828
24	2.91666666666667
7	1.85714285714286
21	2.33333333333333
23	2.47826086956522
15	2
20	2.55
16	1.8125
23	2.08695652173913
20	2.3
23	2.26086956521739
10	1.7
30	2.63333333333333
19	1.89473684210526
7	1.71428571428571
22	2.40909090909091
8	1.75
19	2.21052631578947
13	2
29	2.72413793103448
17	1.76470588235294
10	1.7
31	2.90322580645161
33	2.90909090909091
31	2.67741935483871
38	2.76315789473684
19	2.52631578947368
33	2.15151515151515
18	2.27777777777778
34	3.38235294117647
29	3.20689655172414
30	2.16666666666667
25	2.72
43	2.83720930232558
17	2.47058823529412
26	2.57692307692308
31	2.64516129032258
24	2.66666666666667
38	3.39473684210526
3	1
36	2.88888888888889
9	2.33333333333333
9	2.11111111111111
20	2.95
24	2.5
21	2.28571428571429
17	2.11764705882353
43	2.58139534883721
15	2.8
36	3.47222222222222
73	4.6986301369863
32	2.78125
36	3.63888888888889
25	2.36
7	2.14285714285714
30	2.9
17	2
27	2.74074074074074
35	2.91428571428571
13	2.46153846153846
13	2.15384615384615
23	2.43478260869565
26	2.34615384615385
23	2.47826086956522
30	2.1
41	3.46341463414634
21	3.04761904761905
32	3.25
30	2.5
19	2.68421052631579
16	2.6875
26	2.57692307692308
9	1.55555555555556
22	5.13636363636364
22	2.59090909090909
17	2.35294117647059
28	3.42857142857143
37	3.13513513513514
6	1.5
11	1.72727272727273
12	2.25
36	2.86111111111111
24	2.41666666666667
29	3.06896551724138
19	1.84210526315789
6	1.16666666666667
4	1.5
26	2.92307692307692
13	1.76923076923077
19	2.47368421052632
30	3
27	2.96296296296296
25	2.72
9	1.77777777777778
21	3.57142857142857
14	2.28571428571429
24	2.5
16	2.375
33	2.90909090909091
22	2.36363636363636
17	2.11764705882353
14	2.28571428571429
31	2.51612903225806
41	2.78048780487805
42	2.28571428571429
12	1.91666666666667
28	2.92857142857143
11	1.63636363636364
27	2.51851851851852
23	2.56521739130435
19	2.31578947368421
19	2.26315789473684
24	2.41666666666667
7	1.42857142857143
13	2.38461538461538
32	3.15625
23	2.26086956521739
34	2.85294117647059
12	2.41666666666667
27	2.85185185185185
7	1.57142857142857
24	2.08333333333333
4	0.75
39	3.05128205128205
23	2.91304347826087
24	2.75
3	0.666666666666667
39	2.92307692307692
16	2.25
22	3.63636363636364
11	2.18181818181818
18	2.5
38	2.94736842105263
18	2.61111111111111
13	1.84615384615385
15	3
